NODE2	<AVG delay: 1209184 us>	< Energy: 17916653120>	<PRR: 91.900 %>	<Collision ratio: 310.000 %>
NODE30	<AVG delay: 134180837 us>	< Energy: 22175354800>	<PRR: 2.900 %>	<Collision ratio: 10069.700 %>
NODE31	<AVG delay: 1243326 us>	< Energy: 17762802880>	<PRR: 93.900 %>	<Collision ratio: 303.300 %>
NODE32	<AVG delay: 46566586 us>	< Energy: 25626973600>	<PRR: 3.100 %>	<Collision ratio: 16259.000 %>
NODE33	<AVG delay: 26146807 us>	< Energy: 24461921920>	<PRR: 16.600 %>	<Collision ratio: 15642.300 %>
NODE34	<AVG delay: 101222729 us>	< Energy: 22616331840>	<PRR: 3.700 %>	<Collision ratio: 4829.600 %>
NODE35	<AVG delay: 49290354 us>	< Energy: 24604912080>	<PRR: 1.500 %>	<Collision ratio: 17838.000 %>
NODE36	<AVG delay: 234984 us>	< Energy: 16070926880>	<PRR: 95.400 %>	<Collision ratio: 59.100 %>
NODE37	<AVG delay: 81746 us>	< Energy: 15545889120>	<PRR: 97.100 %>	<Collision ratio: 13.100 %>
NODE38	<AVG delay: 295024 us>	< Energy: 18219840560>	<PRR: 95.600 %>	<Collision ratio: 80.800 %>
NODE39	<AVG delay: 951423 us>	< Energy: 17376348080>	<PRR: 92.900 %>	<Collision ratio: 244.300 %>
NODE40	<AVG delay: 2331898 us>	< Energy: 18544368800>	<PRR: 95.300 %>	<Collision ratio: 511.400 %>
NODE41	<AVG delay: 36085233 us>	< Energy: 29095379840>	<PRR: 4.100 %>	<Collision ratio: 14496.400 %>
NODE42	<AVG delay: 69125896 us>	< Energy: 24564591840>	<PRR: 2.300 %>	<Collision ratio: 14204.700 %>
NODE43	<AVG delay: 482815 us>	< Energy: 16568739040>	<PRR: 95.200 %>	<Collision ratio: 128.900 %>
NODE44	<AVG delay: 11708632 us>	< Energy: 20593782640>	<PRR: 80.700 %>	<Collision ratio: 2896.000 %>
NODE45	<AVG delay: 37997252 us>	< Energy: 31946801520>	<PRR: 13.900 %>	<Collision ratio: 16891.600 %>
NODE46	<AVG delay: 764423 us>	< Energy: 17908069440>	<PRR: 96.000 %>	<Collision ratio: 196.900 %>
NODE47	<AVG delay: 27563969 us>	< Energy: 24737797280>	<PRR: 3.300 %>	<Collision ratio: 13549.500 %>
NODE48	<AVG delay: 482481 us>	< Energy: 16693455440>	<PRR: 93.900 %>	<Collision ratio: 132.300 %>
NODE49	<AVG delay: 89952490 us>	< Energy: 24758221200>	<PRR: 1.500 %>	<Collision ratio: 16804.800 %>
NODE50	<AVG delay: 69853815 us>	< Energy: 24655065280>	<PRR: 2.800 %>	<Collision ratio: 14532.800 %>
