NODE2	<AVG delay: 1156944 us>	<Energy 69.800 %>	<PRR: 96.700 %>	<Collision ratio: 57.900 %>
NODE35	<AVG delay: 1145896 us>	<Energy 59.500 %>	<PRR: 77.600 %>	<Collision ratio: 95.100 %>
NODE36	<AVG delay: 281801 us>	<Energy 55.900 %>	<PRR: 96.400 %>	<Collision ratio: 25.100 %>
NODE37	<AVG delay: 89610 us>	<Energy 54.800 %>	<PRR: 100.000 %>	<Collision ratio: 12.000 %>
NODE38	<AVG delay: 132567 us>	<Energy 55.200 %>	<PRR: 98.500 %>	<Collision ratio: 22.100 %>
NODE39	<AVG delay: 302218 us>	<Energy 55.000 %>	<PRR: 92.100 %>	<Collision ratio: 103.700 %>
NODE40	<AVG delay: 667524 us>	<Energy 55.800 %>	<PRR: 98.500 %>	<Collision ratio: 120.800 %>
NODE41	<AVG delay: 7566367 us>	<Energy 56.100 %>	<PRR: 6.700 %>	<Collision ratio: 232.900 %>
NODE42	<AVG delay: 1477484 us>	<Energy 62.300 %>	<PRR: 89.700 %>	<Collision ratio: 39.400 %>
NODE43	<AVG delay: 197853 us>	<Energy 56.100 %>	<PRR: 98.500 %>	<Collision ratio: 33.400 %>
NODE44	<AVG delay: 2723535 us>	<Energy 100.000 %>	<PRR: 6.700 %>	<Collision ratio: 163.300 %>
NODE45	<AVG delay: 1292915 us>	<Energy 56.100 %>	<PRR: 83.900 %>	<Collision ratio: 173.200 %>
NODE46	<AVG delay: 126758 us>	<Energy 52.700 %>	<PRR: 42.500 %>	<Collision ratio: 21.800 %>
NODE47	<AVG delay: 1310799 us>	<Energy 55.200 %>	<PRR: 5.300 %>	<Collision ratio: 123.200 %>
NODE48	<AVG delay: 280548 us>	<Energy 53.800 %>	<PRR: 95.700 %>	<Collision ratio: 71.300 %>
NODE49	<AVG delay: 1553204 us>	<Energy 56.500 %>	<PRR: 49.600 %>	<Collision ratio: 214.800 %>
NODE50	<AVG delay: 1072081 us>	<Energy 54.600 %>	<PRR: 71.200 %>	<Collision ratio: 60.600 %>
